"Pos","Ambler Position","WT AA","Amp0.25","Amp0.5","Amp1","Amp2","Amp4","Amp8","Amp16","Amp32","Amp64","Amp128","Amp256","Amp512","Amp1024","Total Counts","Fitness","Error in Fitness"
1,3,"M",2,22,247,1045,261,11,6,0,0,0,0,0,0,1594,0.0107500406278972,"4.132120338019005E-4"
2,4,"S",0,0,0,2,0,0,1,3,14,125,118,29,1,293,0.825869594219112,"6.1144801854550145E-2"
3,5,"I",1,0,3,0,0,1,0,6,18,113,125,36,0,303,0.856651815572006,"6.2605411769663E-2"
4,6,"Q",0,1,3,4,1,0,1,19,42,160,137,6,0,374,0.6992582602317,"4.7104470817559523E-2"
5,7,"H",0,1,1,5,1,0,0,3,10,64,43,1,0,129,0.72699941376414,"7.3936974739766598E-2"
6,8,"F",0,2,26,9,0,1,0,29,61,107,58,1,0,294,0.530333455460335,"3.9212491899080409E-2"
7,9,"R",1,1,0,3,0,1,0,15,42,114,94,2,0,273,0.663852942558554,"5.051295485144254E-2"
8,10,"V",2,0,1,3,2,1,0,9,34,208,176,38,2,476,0.776785200945807,"4.7664263433222921E-2"
9,11,"A",0,1,2,15,0,0,3,13,40,223,159,12,0,468,0.725956460576085,"4.4838519388702106E-2"
10,12,"L",0,1,1,0,0,0,0,2,9,51,53,5,0,122,0.822497896619547,"8.5475052347568234E-2"
11,13,"I",0,0,2,7,2,2,5,69,108,70,26,0,0,291,0.346374992371812,"2.5712587132591821E-2"
12,14,"P",0,4,3,8,0,0,3,13,40,100,70,5,0,246,0.637813319239341,"5.0527467534166572E-2"
13,15,"F",3,1,4,3,1,1,4,9,14,107,87,11,2,247,0.748758838908732,"5.9223500729813403E-2"
15,17,"A",0,0,0,0,0,0,1,2,0,16,24,59,0,102,1.17756138599162,"0.13115387408241483"
16,18,"A",1,1,0,0,0,0,0,0,2,18,27,14,0,63,0.951043463448623,"0.12763841609969404"
17,19,"F",3,2,1,0,0,0,0,0,0,0,0,1,0,7,0.00143193740836497,"4.4977667264858645E-4"
18,20,"C",17,2,2,4,2,12,96,156,59,2,0,0,0,352,0.145775219190058,"1.0053042677888596E-2"
19,21,"L",1,0,0,1,0,5,16,109,122,45,0,0,0,299,0.241495002891631,"1.7739820970034723E-2"
20,22,"P",0,4,0,0,0,0,0,4,4,3,0,0,0,15,0.285145567890382,"6.6687608330294829E-2"
21,23,"V",1,8,0,2,0,0,1,6,1,1,0,0,0,20,0.182512639910833,"3.8187407225332821E-2"
22,24,"F",2,1,0,2,1,8,29,119,78,4,0,0,0,244,0.179255365007063,"1.4245514326881219E-2"
25,27,"P",1,2,0,2,1,1,3,25,78,71,3,0,0,187,0.378354073844894,"3.3328943468121597E-2"
26,28,"E",0,0,0,0,0,0,1,9,19,25,9,0,0,63,0.455550338331511,"6.1138871011708423E-2"
27,29,"T",0,0,24,41,13,2,0,0,0,1,0,0,0,81,0.0107872572922424,"1.3135698421061211E-3"
28,30,"L",6,70,112,5,0,0,0,0,0,0,0,0,0,193,0.00287849083767481,"2.5048400969068687E-4"
29,31,"V",11,59,115,15,0,0,0,0,0,0,0,0,0,200,0.00286159161045844,"2.4560368549656815E-4"
30,32,"K",27,86,132,2,0,0,0,0,0,0,0,0,0,247,0.00226110236066006,"1.7884316063887767E-4"
31,33,"V",17,27,6,0,0,0,0,0,0,0,0,0,0,50,0.00159333009029694,"2.3384613708660982E-4"
32,34,"K",71,137,10,0,0,0,0,0,0,0,0,0,0,218,0.00160695705239385,"1.3339742329749216E-4"
33,35,"D",4,10,44,166,213,122,0,0,0,0,0,0,0,559,0.0178003453414308,"1.0263745915946546E-3"
34,36,"A",2,62,285,208,27,7,0,0,0,0,0,0,0,591,0.00660691592216601,"3.7283807666669996E-4"
35,37,"E",0,0,7,38,27,152,63,7,0,0,0,0,0,294,0.0395297931998966,"2.9228057925891168E-3"
36,38,"D",1,1,1,3,2,9,5,19,39,121,80,5,0,286,0.632592655136575,"4.7275521058901565E-2"
37,39,"Q",1,0,0,1,0,1,0,13,65,105,24,14,0,224,0.511388548383316,"4.2007888194014166E-2"
38,40,"L",0,1,0,6,0,0,0,16,53,151,69,10,0,306,0.607170136973514,"4.4204048319017752E-2"
39,41,"G",2,0,0,5,4,4,18,144,217,149,2,0,0,545,0.298611884268832,"1.7387913678322139E-2"
40,42,"A",0,0,3,5,1,0,1,25,89,275,169,59,0,627,0.668491617403281,"3.6870519889622998E-2"
41,43,"R",7,1,5,53,80,276,126,16,4,12,13,1,1,595,0.0398506578306903,"2.2429689575888413E-3"
42,44,"V",37,0,0,0,2,9,1,1,0,2,1,0,0,53,0.00119091187733032,"1.7088765845753399E-4"
43,45,"G",78,0,0,1,0,1,0,0,0,0,0,0,0,80,0.00119091187733032,"1.4571680341993637E-4"
44,46,"Y",92,0,0,0,0,0,0,0,0,0,0,0,1,93,0.00119091187733032,"1.3746829919470197E-4"
45,47,"I",59,0,0,0,0,1,0,0,0,0,0,0,0,60,0.00119091187733032,"1.6287743696044324E-4"
46,48,"E",81,0,0,0,1,0,0,0,0,0,0,0,0,82,0.00119091187733032,"1.4433095979681098E-4"
47,49,"L",29,0,0,0,0,0,0,0,0,0,0,0,0,29,0.00119091187733032,"2.1580297893149461E-4"
48,50,"D",154,420,141,0,0,0,0,0,0,0,0,0,0,715,0.00180022246074387,"9.4370351286140929E-5"
49,51,"L",22,51,18,16,26,125,111,27,0,0,0,0,0,396,0.0587760161446915,"3.8727364499426186E-3"
50,52,"N",4,0,0,5,5,13,23,70,134,147,30,1,0,432,0.397561114685214,"2.53278032289646E-2"
51,53,"S",1,5,1,0,1,3,9,29,76,159,53,1,0,338,0.522909215984013,"3.6632062121324124E-2"
52,54,"G",2,6,61,184,131,19,0,0,2,0,2,0,0,407,0.0136398267361304,"8.8924544885297864E-4"
53,55,"K",1,0,8,30,37,80,164,46,1,0,0,1,0,368,0.0671805118054564,"4.5539267030294877E-3"
54,56,"I",5,4,66,364,473,250,14,4,0,0,0,0,0,1180,0.0182941339261763,"7.8998592056816184E-4"
55,57,"L",4,5,18,103,112,337,427,107,1,0,0,0,0,1114,0.0610336441078175,"2.6949490938835518E-3"
56,58,"E",12,175,715,366,25,26,49,10,0,1,0,0,0,1379,0.00512988180745897,"2.0855558379291806E-4"
57,59,"S",131,562,239,39,3,0,1,0,0,1,0,1,0,977,0.00208080906496935,"9.6664914008419076E-5"
58,60,"F",625,88,17,2,0,1,0,1,1,0,0,0,0,735,0.00123837888434774,"6.422826224268759E-5"
59,61,"R",51,2,3,0,0,0,0,0,0,0,0,0,0,56,0.00121712337716362,"1.7096675605730681E-4"
60,62,"P",11,1,4,51,158,223,25,2,0,0,0,0,0,475,0.0261408602182087,"1.6053335487794286E-3"
61,63,"E",4,22,288,564,165,9,1,0,0,0,0,0,0,1053,0.0101192063634886,"4.5665951065087271E-4"
62,64,"E",3,0,56,62,23,0,0,0,0,0,0,0,0,144,0.00999023053327665,"9.736773323265679E-4"
63,65,"R",13,0,2,4,2,1,0,0,0,0,0,0,0,22,0.00122920118288031,"2.4787414315137772E-4"
64,66,"F",93,0,0,2,0,0,0,0,0,0,0,0,0,95,0.00119091187733032,"1.3634098438934135E-4"
65,67,"P",47,1,0,0,0,0,0,0,0,1,0,0,0,49,0.00119727238931863,"1.7709769885633576E-4"
66,68,"M",148,0,0,0,0,0,1,0,0,0,0,0,0,149,0.00119091187733032,"1.1454664531081719E-4"
67,69,"M",25,0,0,0,1,0,0,0,0,0,0,0,1,27,0.00119091187733032,"2.2185421476764365E-4"
68,70,"S",65,0,0,0,0,0,0,0,0,0,0,0,0,65,0.00119091187733032,"1.5790940296496944E-4"
69,71,"T",102,0,0,0,0,0,0,0,1,0,0,0,0,103,0.00119091187733032,"1.3214095907798296E-4"
70,72,"F",63,0,0,0,0,0,0,0,0,0,0,0,0,63,0.00119091187733032,"1.5983087164655834E-4"
71,73,"K",22,0,0,0,0,0,0,0,0,0,0,0,0,22,0.00119091187733032,"2.4015292636664804E-4"
72,74,"V",12,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00119091187733032,"3.0364233210022142E-4"
73,75,"L",7,0,0,0,0,0,0,0,0,0,0,0,0,7,0.00119091187733032,"3.7406968941116502E-4"
74,76,"L",6,0,0,0,0,0,0,0,0,0,0,0,0,6,0.00119091187733032,"3.9706437789034302E-4"
75,77,"C",5,0,0,0,0,0,0,0,0,0,0,0,0,5,0.00119091187733032,"4.2609267559432288E-4"
77,79,"A",12,0,1,0,0,0,1,0,0,0,0,0,0,14,0.00121172103378659,"2.9105625084540932E-4"
78,80,"V",5,0,0,0,0,0,0,1,0,0,1,0,0,7,0.00119091187733032,"3.7406968941116502E-4"
79,81,"L",21,0,0,0,0,0,0,0,0,0,1,0,0,22,0.00119091187733032,"2.4015292636664804E-4"
80,82,"S",21,5,0,0,0,0,0,0,0,0,0,0,0,26,0.00125859778810657,"2.3791296663558544E-4"
81,83,"R",44,266,132,13,1,0,1,0,0,0,0,1,0,458,0.00221500215544036,"1.3795741468171856E-4"
82,84,"V",17,82,239,125,14,1,0,0,0,0,1,0,1,480,0.00429965654434649,"2.6297789252577043E-4"
83,85,"D",17,132,328,99,0,0,0,0,0,0,0,1,0,577,0.00360811953745871,"2.0550940959125302E-4"
84,86,"A",2,20,133,152,56,6,0,0,0,0,0,0,0,369,0.00922767289038998,"6.2485438390968214E-4"
85,87,"G",0,0,12,22,44,66,5,0,0,0,1,0,0,150,0.0235496146707939,"2.2592397576512483E-3"
86,88,"Q",0,0,1,12,16,55,69,9,0,0,0,0,0,162,0.0569267150508916,"5.3010224918907597E-3"
87,89,"E",0,1,15,42,33,29,9,1,0,0,0,0,0,130,0.0195807391996257,"1.9854494740312754E-3"
88,90,"Q",2,0,9,57,133,187,12,1,0,0,0,0,0,401,0.0244454892403185,"1.6029046735315041E-3"
89,91,"L",15,115,337,165,25,32,1,0,0,0,1,0,0,691,0.00465855029345125,"2.4745635871302408E-4"
90,92,"G",44,257,389,38,0,1,0,0,0,0,1,0,0,730,0.00267699975267995,"1.3920928988508848E-4"
91,93,"R",45,318,1316,451,19,0,0,0,0,0,0,0,0,2149,0.00430818886025955,"1.4751801998048991E-4"
92,94,"R",6,47,208,62,6,0,0,0,0,0,0,0,0,329,0.0044472519868518,"3.1482032232091816E-4"
93,95,"I",68,3,9,1,0,0,0,0,0,0,0,0,0,81,0.00123657996549024,"1.5057897536093244E-4"
94,96,"H",15,17,193,111,34,0,0,0,0,0,0,0,0,370,0.00571026271930832,"3.862672223127274E-4"
95,97,"Y",49,318,287,27,3,0,0,0,0,0,0,2,0,686,0.00244868876810961,"1.3043735700746009E-4"
96,98,"S",21,61,53,12,15,67,213,98,2,0,0,0,0,542,0.0864511743589469,"5.0447425443982535E-3"
97,99,"Q",3,4,1,2,5,19,52,56,2,0,0,0,0,144,0.108432470997891,"1.0568148427319258E-2"
98,100,"N",1,2,1,6,8,41,104,37,3,0,0,0,0,203,0.0815363248795166,"6.9578650252101418E-3"
99,101,"D",0,0,3,7,7,30,49,9,0,0,0,0,0,105,0.0646012682322032,"7.1148642652665061E-3"
100,102,"L",10,105,402,152,8,3,8,1,0,0,0,0,0,689,0.00452848813631444,"2.4081760303801508E-4"
101,103,"V",5,16,91,139,144,233,13,2,0,0,0,0,0,643,0.0231855695394433,"1.2663855778212887E-3"
102,104,"E",3,8,103,220,173,64,2,0,0,0,0,0,0,573,0.0146471297559442,"8.3651267164241245E-4"
103,105,"Y",19,179,499,123,33,5,0,0,0,0,0,0,0,858,0.00417030804676595,"2.0372033870633602E-4"
104,106,"S",340,358,94,12,3,0,0,0,0,0,0,0,0,807,0.0014947254557044,"7.4769970061536105E-5"
105,107,"P",163,309,40,1,0,0,0,0,0,0,0,1,0,514,0.00161853495349785,"9.6406249906045332E-5"
106,108,"V",184,275,14,0,0,1,0,0,0,0,0,0,0,474,0.00153329213791057,"9.4237666684400352E-5"
107,109,"T",222,293,3,0,0,1,0,0,0,0,0,0,0,519,0.00149369695555637,"8.8637717130484944E-5"
108,110,"E",54,47,3,35,34,112,225,54,0,0,0,0,0,564,0.0683395627808401,"3.9269287058425698E-3"
109,111,"K",7,6,0,1,2,10,42,12,0,0,0,0,0,80,0.0819708019002419,"1.0029728860751866E-2"
110,112,"H",1,0,3,24,17,60,224,109,7,1,0,0,0,446,0.0897818271310145,"5.6496518107957173E-3"
111,113,"L",4,4,1,3,4,15,43,68,72,64,3,1,0,282,0.239024681688156,"1.7960655280175691E-2"
112,114,"T",0,1,1,2,1,5,9,54,101,52,10,0,0,236,0.311940732255696,"2.5111981113137796E-2"
113,115,"D",2,0,1,10,0,5,21,49,28,7,2,0,0,125,0.176277374768631,"1.8147559667057424E-2"
114,116,"G",7,0,4,30,93,132,31,8,2,1,0,0,0,308,0.0280303069975534,"2.0355630598346999E-3"
115,117,"M",80,4,2,6,14,22,9,1,0,0,0,0,0,138,0.00121192696549931,"1.2007955675876111E-4"
116,118,"T",103,2,0,0,1,1,0,0,0,0,1,0,0,108,0.00119671917355508,"1.3037162831008479E-4"
117,119,"V",60,0,0,0,0,0,0,0,0,0,0,0,0,60,0.00119091187733032,"1.6287743696044324E-4"
118,120,"R",30,0,0,0,0,2,0,0,0,0,0,0,0,32,0.00119091187733032,"2.0773631283084058E-4"
119,121,"E",24,0,0,0,0,0,0,0,0,0,0,0,0,24,0.00119091187733032,"2.3220079910750294E-4"
120,122,"L",12,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00119091187733032,"3.0364233210022142E-4"
121,123,"C",23,0,0,0,0,0,0,0,0,0,0,0,0,23,0.00119091187733032,"2.3605694811781389E-4"
122,124,"S",33,0,0,0,0,0,0,0,0,0,0,0,1,34,0.00119091187733032,"2.029191898109883E-4"
123,125,"A",49,0,0,0,0,0,0,0,0,0,0,0,0,49,0.00119091187733032,"1.7615686697319268E-4"
124,126,"A",44,0,0,0,0,0,0,0,0,0,0,0,0,44,0.00119091187733032,"1.8364929891243035E-4"
125,127,"I",91,0,0,0,0,0,0,0,2,0,0,0,0,93,0.00119091187733032,"1.3746829919470197E-4"
126,128,"T",199,355,19,0,0,0,0,0,0,0,0,0,0,573,0.00157980855080591,"9.0224494050233106E-5"
127,129,"M",319,90,5,0,0,0,0,0,0,0,0,0,1,415,0.00127394290127439,"8.2431116764329973E-5"
128,130,"S",94,10,0,0,0,0,0,0,0,0,0,0,0,104,0.00122208491654052,"1.3509376813216714E-4"
129,131,"D",23,2,1,0,0,0,0,0,1,0,0,0,0,27,0.0012271131666685,"2.2859812989065197E-4"
130,132,"N",22,1,0,0,0,0,1,1,0,0,0,0,0,25,0.00120442282962724,"2.3115432806773977E-4"
131,133,"T",23,0,0,0,0,0,0,1,0,0,0,0,0,24,0.00119091187733032,"2.3220079910750294E-4"
132,134,"A",68,0,0,0,0,0,0,0,0,0,0,0,0,68,0.00119091187733032,"1.5517598518775239E-4"
133,135,"A",37,0,0,0,0,0,0,0,0,0,0,0,0,37,0.00119091187733032,"1.9638639288775835E-4"
134,136,"N",82,0,0,0,0,0,0,0,0,0,0,0,0,82,0.00119091187733032,"1.4433095979681098E-4"
135,137,"L",47,0,0,0,0,0,0,0,0,0,0,1,0,48,0.00119091187733032,"1.775681629541918E-4"
136,138,"L",16,0,0,0,0,0,0,0,0,0,0,0,0,16,0.00119091187733032,"2.716508243395593E-4"
137,139,"L",15,0,0,0,0,0,0,0,0,0,0,0,0,15,0.00119091187733032,"2.7852112666128286E-4"
138,140,"T",273,554,148,3,0,1,0,0,0,0,0,0,0,979,0.00167958783774284,"7.7964276555072219E-5"
139,141,"T",148,265,76,1,0,1,0,0,0,0,0,0,0,491,0.0016460513608168,"9.9797733599888417E-5"
140,142,"I",70,164,238,93,3,0,0,0,0,0,0,0,0,568,0.00206748241574979,"1.1847721927289075E-4"
141,143,"G",12,28,75,27,21,66,329,285,54,7,0,0,0,904,0.118388019052199,"5.6675636347891852E-3"
142,144,"G",2,4,4,5,4,14,56,53,16,0,0,1,1,160,0.122110080609827,"1.1425702677884892E-2"
143,145,"P",29,179,144,18,0,4,2,4,1,0,0,0,0,381,0.00241229571852796,"1.6133864839928339E-4"
144,146,"K",121,312,194,5,0,0,1,0,0,0,0,0,0,633,0.00187298634526354,"1.0292413111316445E-4"
