"Pos","Ambler Position","WT AA","Amp0.25","Amp0.5","Amp1","Amp2","Amp4","Amp8","Amp16","Amp32","Amp64","Amp128","Amp256","Amp512","Amp1024","Total Counts","Fitness","Error in Fitness"
145,147,"E",230,401,75,0,0,1,1,0,1,0,0,0,0,709,0.00161069188965525,"8.4710688738648992E-5"
146,148,"L",88,14,3,0,0,0,0,0,0,0,0,0,0,105,0.00124511166837752,"1.3713044276102211E-4"
147,149,"T",78,0,0,0,0,0,0,0,0,0,0,0,0,78,0.00119091187733032,"1.4715155280213522E-4"
148,150,"A",162,12,1,0,0,0,0,0,0,0,0,0,0,175,0.00121429598400298,"1.0974750803067286E-4"
149,151,"F",61,0,0,0,0,0,0,0,0,0,0,0,0,61,0.00119091187733032,"1.6183886142239436E-4"
150,152,"L",62,1,0,0,0,0,0,0,0,0,1,1,0,65,0.00119573944108824,"1.5854951557556612E-4"
151,153,"H",350,373,4,0,0,0,0,0,0,0,0,0,0,727,0.0014476388591347,"7.5400156853110635E-5"
152,154,"N",640,308,1,0,1,0,0,0,0,0,0,0,0,950,0.00132087720309072,"6.2031065844139253E-5"
153,155,"M",200,258,14,0,0,0,0,0,0,0,0,0,1,473,0.00149863254837398,"9.2182765549918481E-5"
154,156,"G",61,73,57,284,300,226,1,0,0,0,1,1,0,1004,0.0181844883606269,"8.3590317209138523E-4"
155,157,"D",161,14,1,11,13,10,0,0,0,1,0,0,0,211,0.00121802589204454,"1.0239648390579224E-4"
156,158,"H",67,23,34,23,3,1,0,0,0,0,0,0,0,151,0.00139883640434606,"1.3385317634933723E-4"
157,159,"V",117,519,554,21,3,6,0,0,0,0,0,0,0,1220,0.0022918404949734,"9.7698741234111537E-5"
158,160,"T",182,136,124,3,0,1,0,0,0,0,0,0,0,446,0.00151596957846804,"9.5394586496943393E-5"
159,161,"R",334,160,4,0,0,0,0,0,0,0,0,0,0,498,0.00132262401298165,"7.9750695935581719E-5"
160,162,"L",186,37,2,0,0,0,0,0,0,0,0,0,0,225,0.00125051345443464,"1.0254619918449383E-4"
161,163,"D",55,571,15,0,0,0,0,0,0,0,0,0,0,641,0.00207512359413373,"1.1347906396333675E-4"
162,164,"R",91,843,4,0,0,0,0,0,0,0,0,0,0,938,0.00203524424000602,"9.6050553037072114E-5"
163,165,"W",49,829,15,0,0,0,0,0,0,0,0,0,0,893,0.00217304076166178,"1.0452355978242323E-4"
164,166,"E",144,912,5,0,0,1,0,0,0,0,0,0,0,1062,0.00193400083654798,"8.699059543796901E-5"
165,167,"P",55,395,682,196,1,0,0,0,0,0,0,0,0,1329,0.00319919667356685,"1.3193578513563553E-4"
166,168,"E",20,76,181,49,2,14,68,226,59,4,0,0,0,699,0.153248299917104,"8.1041754046405744E-3"
167,169,"L",9,40,390,771,144,1,5,17,2,1,0,0,0,1380,0.0091635834690014,"3.7244141465681203E-4"
168,170,"N",2,7,61,138,160,102,25,2,0,0,0,0,1,498,0.0190408469830185,"1.1481122247851664E-3"
169,171,"E",1,1,12,21,37,23,13,71,90,72,0,0,0,341,0.290322107520697,"2.0268891462833678E-2"
170,172,"A",0,1,1,1,2,2,4,36,44,49,9,0,0,149,0.359636161879044,"3.4591237739647056E-2"
171,173,"I",4,8,2,3,0,2,2,12,46,112,51,0,0,242,0.588863750804016,"4.6946596024710727E-2"
172,174,"P",0,1,0,0,2,0,3,34,57,39,15,0,0,151,0.357582053358529,"3.421664856508573E-2"
173,175,"N",2,3,0,5,1,4,26,96,54,9,1,0,0,201,0.182607308801025,"1.5642534292725239E-2"
174,176,"D",3,20,165,309,289,164,11,21,10,1,0,0,0,993,0.0162159429123547,"7.4859803279525951E-4"
175,177,"E",4,10,70,182,201,181,9,1,1,0,0,0,1,660,0.0187978434976757,"1.016413349488049E-3"
176,178,"R",1,5,13,48,64,81,145,121,27,0,0,0,0,505,0.106159684661058,"6.3666604784412542E-3"
177,179,"D",330,579,2,7,3,7,33,28,6,0,0,0,0,995,0.00156124931062541,"7.201791788285887E-5"
178,180,"T",574,168,1,1,1,1,2,1,0,0,0,0,0,749,0.00127349765463855,"6.5569144893355379E-5"
179,181,"T",260,18,0,1,0,2,1,0,0,0,0,0,0,282,0.00121137533518954,"9.1024469341756284E-5"
180,182,"M",107,15,631,5,1,0,0,0,0,0,0,0,0,759,0.00229477530432016,"1.1754723939211567E-4"
181,183,"P",19,2,56,0,0,0,0,0,0,0,0,0,0,77,0.00184069524817983,"2.2857872949032154E-4"
182,184,"A",80,0,6,0,0,0,0,0,0,0,0,0,0,86,0.00120964745375438,"1.4392417507103915E-4"
183,185,"A",24,0,0,0,0,0,0,0,0,2,0,0,0,26,0.00119091187733032,"2.2511828672721294E-4"
184,186,"M",42,0,0,0,0,0,0,1,0,0,0,0,0,43,0.00119091187733032,"1.8529050639768882E-4"
185,187,"A",34,1,0,0,0,0,0,0,0,0,0,0,0,35,0.0011996874373215,"2.0213411244290286E-4"
186,188,"T",76,0,0,0,0,0,0,0,0,0,0,0,0,76,0.00119091187733032,"1.486382557656598E-4"
187,189,"T",13,0,0,0,0,0,0,0,0,0,0,0,0,13,0.00119091187733032,"2.9438073358485932E-4"
188,190,"L",71,0,0,0,0,0,0,0,0,0,0,0,0,71,0.00119091187733032,"1.5260490033925105E-4"
189,191,"R",50,380,984,163,1,0,0,0,0,0,1,0,0,1579,0.00333925753534969,"1.2882550817136005E-4"
190,192,"K",33,167,630,535,94,0,0,0,0,0,0,0,0,1459,0.0067025152010046,"2.6660865477054865E-4"
191,193,"L",8,21,125,124,32,11,7,0,0,0,0,0,0,328,0.00854059031368336,"6.0529982165867882E-4"
192,194,"L",6,4,16,18,24,51,33,1,0,0,0,0,0,153,0.0356702232636635,"3.3959092648487427E-3"
193,195,"T",5,2,3,5,2,2,7,89,129,68,0,0,0,312,0.282310904913493,"2.0399318564190666E-2"
194,196,"G",7,1,5,2,2,1,3,22,53,105,95,2,0,298,0.625138543357152,"4.5981212180450183E-2"
195,197,"E",2,0,0,5,2,1,1,30,76,151,61,1,0,330,0.53073137830877,"3.7526296379376316E-2"
196,198,"L",1,0,1,2,0,1,1,9,29,87,86,13,2,232,0.776437122956911,"6.2919936468187651E-2"
197,199,"L",0,0,1,1,0,0,1,6,23,157,144,45,92,470,0.806555444564731,"4.9734549692214594E-2"
198,200,"T",2,3,8,8,3,2,1,41,125,278,132,5,59,667,0.57278161487169,"3.0844533463402223E-2"
199,201,"L",4,0,1,1,1,0,1,13,44,147,60,2,5,279,0.608331381187158,"4.5900480053996412E-2"
200,202,"A",0,1,0,2,0,2,13,43,43,39,11,0,0,154,0.268229207922402,"2.5471902405983245E-2"
201,203,"S",10,78,401,239,12,0,2,14,8,5,2,0,0,771,0.00581237803360574,"2.9593044173623019E-4"
202,204,"R",30,183,389,70,3,0,1,0,1,1,0,0,1,679,0.00309162926458962,"1.6534065008033289E-4"
203,205,"Q",124,336,134,10,1,1,0,0,0,0,0,0,0,606,0.00181923918505586,"1.0167138277430907E-4"
204,206,"Q",49,92,29,1,0,0,0,0,0,0,0,0,1,172,0.00166880054013334,"1.5183809858901115E-4"
205,207,"L",41,10,3,0,0,0,0,1,0,0,0,0,0,55,0.00127719882396239,"1.8066082246978392E-4"
206,208,"I",73,2,1,0,0,0,0,0,0,0,0,0,0,76,0.00120249468385254,"1.5008391114210406E-4"
207,209,"D",13,2,0,0,0,0,0,0,1,0,0,0,0,16,0.00123549935918718,"2.8182137216278971E-4"
208,210,"W",42,1,0,0,0,0,0,0,0,0,0,0,0,43,0.00119802532521239,"1.863972670114607E-4"
209,211,"M",170,1,2,0,1,0,0,0,0,0,0,0,0,174,0.00119561934645487,"1.0829943941756421E-4"
210,212,"E",24,2,30,482,818,571,102,0,0,0,0,0,0,2029,0.0216143539462116,"7.5674566310303523E-4"
211,213,"A",212,836,257,31,72,48,11,0,0,0,0,1,0,1468,0.00196373571358196,"7.792662886796943E-5"
212,214,"D",29,75,23,7,9,18,100,48,3,0,0,0,0,312,0.0907522669821827,"6.557608552738358E-3"
213,215,"K",6,13,3,18,11,72,248,199,10,0,0,0,0,580,0.104713879832913,"5.9522813581202568E-3"
214,216,"V",4,5,2,8,10,84,210,240,28,0,0,0,0,591,0.113296222674361,"6.3934740888397122E-3"
215,217,"A",1,2,1,8,6,55,140,174,24,0,0,0,0,411,0.116717875460356,"7.5806495982009342E-3"
216,218,"G",2,2,2,12,3,41,113,207,80,2,1,0,0,465,0.142323101695591,"8.8124555830565825E-3"
217,219,"P",0,1,1,3,0,5,26,58,25,1,0,0,0,120,0.154956104823081,"1.6206580194270008E-2"
218,220,"L",0,0,1,13,9,33,36,8,5,0,0,0,0,105,0.067050411603941,"7.3846008065594397E-3"
219,221,"L",1,0,0,42,88,240,203,11,1,0,0,0,0,586,0.0471773199798345,"2.6710543352303547E-3"
220,222,"R",1,1,0,12,32,90,102,1,1,0,0,0,0,240,0.0494146535796676,"3.9522084145687409E-3"
221,223,"S",0,0,0,26,65,103,66,3,0,0,0,0,0,263,0.0354541358532567,"2.736968907374552E-3"
222,224,"A",4,0,6,31,78,186,131,22,1,0,0,0,0,459,0.0475298232823731,"2.9578117113898783E-3"
223,225,"L",1,34,369,473,45,36,25,3,0,1,0,0,1,988,0.00849540863221166,"3.9295169802531767E-4"
224,226,"P",10,79,252,97,16,7,3,2,0,0,0,0,0,466,0.00451904244641724,"2.7958051770698251E-4"
225,227,"A",7,24,99,214,202,44,1,0,0,1,0,0,0,592,0.0145096838754862,"8.1826746559163764E-4"
226,228,"G",234,489,69,59,50,12,0,0,0,0,0,0,0,913,0.00165057983115366,"7.8715485252758339E-5"
227,229,"W",265,151,22,3,7,0,0,0,0,0,0,0,0,448,0.00135917492929331,"8.5380087911853496E-5"
228,230,"F",96,21,3,0,3,0,0,0,0,0,0,0,1,124,0.00126071708140319,"1.3019349296935454E-4"
229,231,"I",82,8,0,1,1,1,1,0,0,0,0,2,0,96,0.00121955870724725,"1.3905595050465829E-4"
230,232,"A",55,1,1,0,0,0,0,0,1,0,0,0,0,58,0.00120088105149899,"1.6640991264731244E-4"
231,233,"D",48,0,0,0,1,0,0,0,0,0,0,0,0,49,0.00119091187733032,"1.7615686697319268E-4"
232,234,"K",12,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00119091187733032,"3.0364233210022142E-4"
233,235,"S",13,0,0,0,0,0,0,0,0,0,0,0,0,13,0.00119091187733032,"2.9438073358485932E-4"
234,236,"G",148,361,89,0,0,0,0,0,0,0,0,0,0,598,0.00173259036581877,"9.732812813072329E-5"
235,237,"A",70,118,48,210,151,25,1,0,0,0,0,0,0,623,0.0141814037739403,"7.8411214804869841E-4"
236,238,"G",7,19,11,93,81,103,164,36,0,0,0,0,0,514,0.0539883340468902,"3.2157555898853604E-3"
237,240,"E",2,6,1,14,14,16,54,11,22,113,88,5,0,346,0.712325509653982,"4.9451774611176308E-2"
238,241,"R",2,0,0,2,0,1,6,3,13,91,97,33,1,249,0.86191066422037,"6.7960871707812995E-2"
239,242,"G",0,0,0,2,0,1,1,7,65,173,93,5,0,347,0.646989109425071,"4.4865787759350753E-2"
240,243,"S",0,0,0,3,0,1,2,68,130,85,25,1,0,315,0.356514849784515,"2.5665945851137777E-2"
241,244,"R",0,3,6,151,244,67,17,20,14,19,5,1,0,547,0.0187059983235881,"1.0876912371672533E-3"
242,245,"G",35,1,2,35,78,29,4,2,4,3,1,0,0,194,0.0197383615504027,"1.7141848961723394E-3"
243,246,"I",33,0,0,2,5,2,1,0,1,0,0,0,0,44,0.00119091187733032,"1.8364929891243035E-4"
244,247,"I",41,0,1,2,1,1,0,0,0,1,1,0,0,48,0.00119701921052517,"1.7847878275453313E-4"
245,248,"A",117,1,0,0,0,0,1,0,0,1,0,0,0,120,0.00119347467977413,"1.2482336936433565E-4"
246,249,"A",54,0,0,0,0,0,0,0,0,0,0,0,0,54,0.00119091187733032,"1.6965594223341453E-4"
247,250,"L",45,0,0,1,1,0,1,0,1,0,0,1,0,50,0.00119091187733032,"1.7478496378133245E-4"
248,251,"G",83,0,0,0,0,0,0,0,0,0,0,0,0,83,0.00119091187733032,"1.4365549362897257E-4"
249,252,"P",9,0,0,2,0,3,24,129,147,47,0,0,0,361,0.236563702062147,"1.6155434943259352E-2"
250,254,"D",5,1,1,1,0,1,11,56,60,85,65,13,0,299,0.480444948326158,"3.5292686255244204E-2"
251,255,"G",2,1,0,1,0,1,2,9,33,145,133,17,0,344,0.754156227442709,"5.2473379836745777E-2"
252,256,"K",1,0,0,1,0,0,1,2,11,44,63,10,0,133,0.861906227081503,"8.6627397489152796E-2"
253,257,"P",0,1,0,4,3,21,217,211,6,11,17,5,0,496,0.119423759893368,"7.2121568857377808E-3"
254,258,"S",4,28,327,253,48,2,68,47,1,5,1,0,0,784,0.0076928109621001,"3.8914421458655909E-4"
255,259,"R",44,1,9,15,5,0,10,7,1,0,1,0,0,93,0.00124815125150854,"1.4407550461857278E-4"
256,260,"I",274,1,7,1,0,0,0,3,0,0,0,0,0,286,0.00119839738620904,"8.9559782916585445E-5"
257,261,"V",134,1,2,1,0,0,0,0,0,0,0,0,0,138,0.00119688091846139,"1.1858877166137652E-4"
258,262,"V",41,0,0,1,0,0,1,0,0,0,0,0,0,43,0.00119091187733032,"1.8529050639768882E-4"
259,263,"I",53,0,0,0,0,0,0,1,0,0,0,0,0,54,0.00119091187733032,"1.6965594223341453E-4"
260,264,"Y",55,1,0,0,0,0,0,0,0,2,0,0,0,58,0.00119635121083161,"1.6578219819647321E-4"
261,265,"T",25,94,899,1058,240,2,1,0,0,2,0,0,0,2321,0.00852770533858881,"2.8342733950759998E-4"
262,266,"T",8,52,299,295,79,1,0,0,0,0,0,0,0,734,0.00799997430633493,"4.1513566972612841E-4"
263,267,"G",1,5,24,34,17,26,182,238,68,2,0,0,1,598,0.134268398807749,"7.5425167892423668E-3"
264,268,"S",4,2,34,185,361,297,31,25,5,0,0,0,0,944,0.0216870199774147,"1.0209666396850379E-3"
265,269,"Q",4,3,34,283,505,538,56,3,1,1,0,0,0,1428,0.0228436766378339,"9.1624585203664978E-4"
266,270,"A",7,4,58,309,532,434,42,2,0,0,0,0,0,1388,0.0211549592519113,"8.5789335451428412E-4"
267,271,"T",3,2,31,248,363,289,64,10,0,0,0,0,0,1010,0.0219518368410284,"1.0067562359902186E-3"
268,272,"M",3,3,20,111,256,239,35,8,0,0,0,0,0,675,0.0233112147239657,"1.2495400442091786E-3"
269,273,"D",5,8,82,326,313,108,4,0,0,0,0,0,0,846,0.0159410243969112,"7.8297830717434568E-4"
270,274,"E",2,2,40,119,160,323,247,13,0,0,1,0,0,907,0.0431373021545787,"2.062456484875626E-3"
271,275,"R",0,1,8,43,97,318,375,38,0,0,0,0,0,880,0.0544641803403516,"2.6346444330566051E-3"
272,276,"N",2,1,23,107,127,94,37,7,0,0,0,0,0,398,0.0219132844390906,"1.441048378325081E-3"
273,277,"R",2,5,25,169,256,136,6,0,0,0,0,0,0,599,0.0188205062912509,"1.0565570588279823E-3"
274,278,"Q",12,72,525,409,113,40,1,0,0,0,0,0,0,1172,0.00833770050267483,"3.6099163550639161E-4"
275,279,"I",113,26,174,98,40,8,2,0,0,0,0,0,0,461,0.00159167440497921,"9.8884405853412317E-5"
276,280,"A",83,4,25,12,6,1,1,0,0,0,0,0,0,132,0.00127862396063359,"1.2888624205732371E-4"
277,281,"E",87,1,4,5,4,1,0,0,0,0,0,0,0,102,0.0012058183171562,"1.3430106117261816E-4"
278,282,"I",84,0,0,2,0,0,0,0,0,0,0,0,0,86,0.00119091187733032,"1.4169501121594723E-4"
279,283,"G",88,0,2,0,0,0,0,0,0,0,0,0,0,90,0.00119660324356534,"1.3988919096683439E-4"
280,284,"A",66,0,1,0,0,0,0,0,0,0,0,1,0,68,0.0011947074638355,"1.5567055064344925E-4"
281,285,"S",28,0,0,1,2,0,0,0,0,0,1,0,0,32,0.00119091187733032,"2.0773631283084058E-4"
282,286,"L",4,1,0,0,0,1,0,0,0,0,0,0,0,6,0.00126179038507388,"4.2069612690445285E-4"
283,287,"I",8,10,3,0,1,0,0,0,0,0,0,0,0,22,0.00154575969712127,"3.1170964182124168E-4"
284,288,"K",3,2,3,0,0,0,0,0,0,0,0,0,0,8,0.00156249249644874,"4.6606656609873501E-4"
